pID,Experimenters,GroupID,Age,Gender,Dominant Eye,LH Score,RH Score,Usable Eyedata,number of transitions,Include participant?,Comments on Eyedata
Sub_005,Alena Nadelson & Pavel Chernushin,A,28,M,R,3,13,Y,109,Y,
Sub_011,Alena Nadelson & Pavel Chernushin,A,18,F,L,1,19,Y,19,N,
Sub_024,Alena Nadelson & Pavel Chernushin,A,23,M,L,3,17,Y,53,Y,
Sub_001,Alexandra Antipin & Yevheniia Khaustova,B,29,F,R,1,19,Y,138,Y,
Sub_019,Alexandra Antipin & Yevheniia Khaustova,B,24,F,R,2,9,Y,59,Y,
Sub_021,Alexandra Antipin & Yevheniia Khaustova,B,21,F,R,1,15,Y,141,Y,
Sub_007,Isabel Berger & Emilia Hießl,C,19,F,R,0,13,Y,204,Y,
Sub_008,Isabel Berger & Emilia Hießl,C,20,F,R,4,12,Y,82,Y,
Sub_018,Isabel Berger & Emilia Hießl,C,20,M,R,0,15,N,54,N,Specifics epocsh of bad eye data. 
Sub_003,Jula Hoster & Melanie Tschiatschek,D,19,F,L,0,14,Y,44,Y,
Sub_025,Jula Hoster & Melanie Tschiatschek,D,19,F,R,1,14,Y,161,Y,
Sub_028,Jula Hoster & Melanie Tschiatschek,D,21,F,L,3,17,Y,56,Y,
Sub_020,Julia Kuttner & Damla Dumlupinar,E,21,F,L,2,17,Y,94,Y,
Sub_022,Julia Kuttner & Damla Dumlupinar,E,22,F,R,3,13,N,58,N,Most epochs are completely unusable.
Sub_030,Julia Kuttner & Damla Dumlupinar,E,20,M,L,5,11,Y,47,Y,
Sub_002,Kevin Pfalz & Sirui Fu,F,20,M,R,1,12,N,50,N,Unusable data from block-4 onwards
Sub_004,Kevin Pfalz & Sirui Fu,F,30,F,R,0,16,Y,31,Y,
Sub_009,Kevin Pfalz & Sirui Fu,F,21,F,R,3,13,Y,88,Y,
Sub_012,Letizia Bauer & Antonia Schneider,G,19,M,L,0,17,Y,29,N,
Sub_013,Letizia Bauer & Antonia Schneider,G,20,F,L,2,17,Y,81,Y,
Sub_015,Letizia Bauer & Antonia Schneider,G,20,F,L,3,14,Y,85,Y,
Sub_006,Quynh Anh Vu & Anais Sacquard,H,20,M,R,20,0,Y,101,Y,
Sub_016,Quynh Anh Vu & Anais Sacquard,H,21,F,R,3,13,Y,64,Y,
Sub_029,Quynh Anh Vu & Anais Sacquard,H,22,M,R,1,18,Y,40,Y,
Sub_023,Sara Gilio & Paul Koch,I,19,M,R,0,19,Y,164,Y,
Sub_026,Sara Gilio & Paul Koch,I,22,M,L,0,20,Y,211,Y,
Sub_027,Sara Gilio & Paul Koch,I,30,M,R,0,20,Y,80,Y,
Sub_010,Ulrike Nigg & Boryana Dankova,J,22,F,R,2,15,Y,34,Y,
Sub_014,Ulrike Nigg & Boryana Dankova,J,24,F,R,16,4,Y,94,Y,
Sub_031,Ulrike Nigg & Boryana Dankova,J,19,M,R,1,19,Y,70,Y,
